Macrorregião de Saúde,Região de Saúde,Cod. IBGE,Município,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Sul,Jequié,291430,Iramaia,97.82608695652173,92.5925925925926,87.5,78.18181818181819,61.702127659574465,75.51020408163265,71.21212121212122,63.46153846153846,91.83673469387756,94.73684210526316,86.56716417910448
Sul,Jequié,291510,Itagi,95.23809523809523,93.26923076923077,94.68085106382979,95.04950495049505,88.54166666666666,93.13725490196079,93.51851851851852,94.69026548672566,95.2,88.88888888888889,71.72413793103448
Sul,Jequié,291520,Itagibá,75.47169811320755,92.47311827956989,77.63157894736842,91.34615384615384,79.06976744186046,82.14285714285714,78.2051282051282,76.92307692307693,86.66666666666667,85.0,91.73553719008264
Sul,Jequié,291570,Itamari,91.66666666666666,74.4186046511628,78.57142857142857,93.75,76.74418604651163,81.48148148148148,73.91304347826086,95.23809523809523,84.21052631578947,94.82758620689656,80.32786885245902
Sul,Jequié,291670,Itaquara,77.96610169491525,73.01587301587301,54.385964912280706,77.27272727272727,64.28571428571429,68.65671641791045,75.86206896551724,84.375,83.7,74.07407407407408,68.33333333333334
Sul,Jequié,291690,Itiruçu,93.18181818181817,93.33333333333333,76.76767676767676,69.66292134831461,62.76595744680851,62.727272727272734,62.38532110091744,79.41176470588235,88.3,75.53191489361703,60.396039603960396
Sul,Jequié,291760,Jaguaquara,60.273972602739725,70.09966777408638,76.82119205298014,81.4935064935065,78.02547770700637,77.88461538461539,68.20809248554913,79.16666666666666,86.2,88.33819241982508,80.52631578947368
Sul,Jequié,291800,Jequié,75.38619979402678,75.366568914956,82.59615384615384,79.50191570881226,77.49287749287748,71.83098591549296,76.83257918552037,75.41125541125541,85.4,86.07594936708861,86.56387665198238
Sul,Jequié,291830,Jitaúna,98.0392156862745,87.83783783783784,96.7741935483871,82.71604938271605,69.23076923076923,86.11111111111111,84.44444444444444,73.33333333333333,85.41666666666666,81.81818181818181,76.69172932330827
Sul,Jequié,291870,Lafaiete Coutinho,93.10344827586206,79.16666666666666,84.0,85.71428571428571,90.47619047619048,58.333333333333336,60.0,81.48148148148148,90.69767441860465,90.0,92.85714285714286
Sul,Jequié,291905,Lajedo do Tabocal,55.81395348837209,82.6923076923077,86.11111111111111,84.0909090909091,69.38775510204081,54.71698113207547,75.92592592592592,93.33333333333333,92.5925925925926,100.0,96.07843137254902
Sul,Jequié,292040,Manoel Vitorino,74.4186046511628,81.42857142857143,62.5,65.21739130434783,69.0909090909091,59.13978494623656,61.1764705882353,80.0,95.5,91.46341463414635,84.68468468468468
Sul,Jequié,292050,Maracás,61.68831168831169,83.21678321678321,86.71875,84.93150684931507,86.30952380952381,69.6774193548387,79.26829268292683,76.96629213483146,84.26966292134831,91.00529100529101,82.25806451612902
Sul,Jequié,292280,Nova Itarana,85.0,81.81818181818183,69.56521739130434,67.56756756756756,91.22807017543859,85.36585365853658,91.37931034482759,100.0,95.45454545454545,95.45454545454545,94.23076923076923
Sul,Jequié,292490,Planaltino,91.30434782608695,100.0,88.09523809523809,95.83333333333334,69.04761904761905,73.46938775510205,63.41463414634146,83.33333333333334,71.73913043478261,73.91304347826087,78.26086956521739
Sul,Jequié,292790,Santa Inês,68.6046511627907,68.67469879518072,72.05882352941177,86.51685393258427,72.8395061728395,67.03296703296702,83.03571428571429,94.5054945054945,86.4,85.04672897196262,84.5360824742268
Sul,Valença,290540,Cairu,90.0,84.90566037735849,86.48648648648648,93.47826086956522,90.1639344262295,86.20689655172413,97.14285714285714,95.0,90.41095890410958,87.34177215189874,90.0
Sul,Valença,290580,Camamu,92.06349206349206,91.72932330827066,89.76377952755905,80.74534161490683,85.96491228070175,90.58823529411765,85.92964824120602,85.52631578947368,89.35185185185185,80.34188034188034,86.38743455497382
Sul,Valença,291120,Gandu,84.6590909090909,86.02150537634408,90.1840490797546,92.25806451612904,95.51282051282051,78.68852459016394,74.37185929648241,81.18279569892472,77.15736040609137,88.02083333333333,77.97356828193833
Sul,Valença,291345,Igrapiúna,91.42857142857143,76.59574468085107,88.23529411764706,85.29411764705883,83.33333333333334,88.63636363636364,94.82758620689656,92.72727272727272,93.75,94.44444444444444,90.78947368421052
Sul,Valença,291730,Ituberá,70.74829931972789,71.81208053691275,80.12820512820514,82.0,85.48387096774194,85.13513513513513,94.24460431654677,92.02453987730061,83.66013071895425,82.08092485549133,80.12048192771084
Sul,Valença,292260,Nilo Peçanha,73.33333333333333,75.0,81.81818181818183,80.3921568627451,75.43859649122807,75.40983606557377,78.87323943661971,84.28571428571429,84.7457627118644,90.9090909090909,94.04761904761905
Sul,Valença,292275,Nova Ibiá,88.46153846153845,87.5,100.0,86.11111111111111,80.0,73.17073170731707,80.76923076923077,66.66666666666666,43.75,66.66666666666667,64.91228070175438
Sul,Valença,292467,Piraí do Norte,96.7741935483871,92.6829268292683,97.22222222222221,100.0,88.0,85.36585365853658,71.42857142857143,85.36585365853658,91.66666666666666,62.5,60.41666666666667
Sul,Valença,293120,Taperoá,75.36231884057972,82.08955223880598,83.33333333333334,79.0,88.54166666666666,83.33333333333334,87.67123287671232,87.5,88.88888888888889,87.87878787878788,71.73913043478261
Sul,Valença,293160,Teolândia,85.45454545454545,81.81818181818183,86.36363636363636,88.88888888888889,92.95774647887323,93.84615384615384,100.0,95.0,96.1038961038961,97.40259740259741,92.3076923076923
Sul,Valença,293290,Valença,85.99290780141844,84.5703125,82.68876611418048,80.37383177570094,84.2809364548495,82.38532110091742,80.87248322147651,84.32432432432432,77.19928186714542,75.24590163934425,71.869918699187
Sul,Valença,293350,Wenceslau Guimarães,79.38144329896907,84.84848484848484,81.25,80.76923076923077,74.07407407407408,80.0,83.63636363636363,91.40625,86.29032258064517,84.92063492063492,90.72847682119206
