Macrorregião de Saúde,Região de Saúde,Cod. IBGE,Município,2010,Unnamed: 5,2011,Unnamed: 7,2012,Unnamed: 9,2013,Unnamed: 11,2014,Unnamed: 13,2015,Unnamed: 15,2016,Unnamed: 17,2017,Unnamed: 19,2018,Unnamed: 21,2019,Unnamed: 23
Sul,Valença,291120,Gandu,2535,1.0553705245628642,3315,1.3688919476944255,2521,1.0331967213114754,3370,1.296985246953175,3212,1.2254864555513163,1540,0.5927636643571979,1194,0.4565965583173996,595,0.22620707134710427,1101,0.4321036106750393,1191,0.46481071939638346
Sul,Valença,291345,Igrapiúna,775,0.91140729125833,740,0.8820023837902264,704,0.8478522681653954,732,0.8423475258918297,660,0.7137707281903389,758,0.8260079912822376,581,0.6379941434846267,565,0.6256921373200443,470,0.5525078369905957,845,1.0063517268757445
Sul,Valença,291730,Ituberá,981,0.4945387329860527,1131,0.5666332665330661,1034,0.5147693328908065,1051,0.4919644250273053,595,0.27567567567567564,243,0.1119128031931225,365,0.16715005342695774,311,0.1417717672086309,497,0.23428661219358893,633,0.29709011264080104
Sul,Valença,292260,Nilo Peçanha,578,0.6443701226309922,701,0.7748710390567428,372,0.4080438756855576,520,0.5358983167296462,582,0.5756676557863502,331,0.32600131319763626,497,0.4861428105640691,204,0.19850794680505998,378,0.3797722705961152,295,0.2950983661220407
Sul,Valença,292275,Nova Ibiá,335,0.7092448835568101,317,0.673036093418259,193,0.4132762312633833,311,0.6334012219959266,274,0.5465425531914894,177,0.354,253,0.5073529411764706,258,0.5212121212121212,357,0.7595744680851064,413,0.8888091822094691
Sul,Valença,292467,Piraí do Norte,194,0.2973939703628002,172,0.26259541984732826,112,0.17134115247322795,63,0.09086538461538461,59,0.09067622950819673,72,0.10444874274661509,254,0.367938194109126,106,0.15347490347490347,193,0.29066265060240964,249,0.3751883475640382
Sul,Valença,293120,Taperoá,382,0.2899064002023779,1291,0.9687343671835917,666,0.49443207126948774,784,0.5446966188050023,699,0.47626618214853506,434,0.29278165055093325,591,0.3952296032099866,275,0.1825221238938053,597,0.4069529652351738,519,0.3512294157455448
Sul,Valença,293160,Teolândia,553,0.5428664921465969,944,0.9200779727095516,527,0.5440467997247075,455,0.44131910766246363,497,0.47988413260379786,462,0.44337811900191937,578,0.5517021953547565,353,0.3352326685660019,482,0.4731675392670157,442,0.4322033898305085
Sul,Valença,293290,Valença,4078,0.56448115166336,5134,0.7039305301645339,2980,0.4049646675122305,4166,0.5310840096885225,2730,0.3472251664052232,2996,0.37791699953748475,2681,0.33558643134309674,3031,0.3768025857782198,2954,0.3783137673425827,3324,0.4226677404314839
Sul,Valença,293350,Wenceslau Guimarães,771,0.5203599550056243,789,0.5360054347826086,577,0.3943950786056049,487,0.3165763813651138,284,0.1879964695498676,326,0.21665928223305272,526,0.35121299799688405,395,0.26474530831099197,500,0.3531904874028726,531,0.3778462998102467
